0.343495	31.00	f
1.343451	31.00	f
2.39339	1907.00	f
3.393541	1907.00	f
4.393548	1907.00	f
5.393452	1855.00	f
6.403437	1839.00	f
7.396475	1737.00	f
8.396325	1453.00	f
9.406393	1453.00	f
10.406443	389.00	f
11.406321	389.00	f
12.40706	70.00	f
13.406422	70.00	f
14.406366	70.00	f
15.406972	70.00	f
16.406386	70.00	f
17.406345	70.00	f
18.407191	70.00	f
19.413519	70.00	f
20.412527	70.00	f
21.412263	70.00	f
22.41245	70.00	f
23.41243	70.00	f
24.413404	70.00	f
25.413445	70.00	f
26.414427	70.00	f
27.415659	70.00	f
28.416365	70.00	f
29.422421	70.00	f
30.422367	70.00	f
31.423522	70.00	f
32.422389	70.00	f
33.42233	70.00	f
34.42337	70.00	f
35.431401	70.00	f
36.432477	70.00	f
37.432407	70.00	f
38.428427	70.00	f
39.428343	70.00	f
40.434351	70.00	f
41.434376	70.00	f
42.434832	70.00	f
43.433505	70.00	f
44.433291	70.00	f
45.433497	70.00	f
46.443424	70.00	f
47.444426	70.00	f
48.443539	70.00	f
49.442381	70.00	f
50.44233	70.00	f
51.442478	70.00	f
52.442469	70.00	f
53.444371	70.00	f
54.443448	70.00	f
55.445357	70.00	f
56.451324	70.00	f
57.445398	70.00	f
58.455366	70.00	f
59.456073	70.00	f
60.455487	70.00	f
61.455367	70.00	f
62.455586	70.00	f
63.455387	70.00	f
64.45536	70.00	f
65.458385	70.00	f
66.458314	70.00	f
67.458254	70.00	f
68.458609	70.00	f
69.458369	70.00	f
70.458309	70.00	f
71.458605	70.00	f
72.468455	70.00	f
73.468349	70.00	f
74.468504	70.00	f
75.468536	70.00	f
76.468369	70.00	f
77.464533	70.00	f
78.474506	70.00	f
79.474505	70.00	f
80.475418	70.00	f
81.473476	70.00	f
82.477546	70.00	f
83.477434	70.00	f
84.47743	70.00	f
85.478344	70.00	f
86.478574	70.00	f
87.478486	70.00	f
88.478476	70.00	f
89.478252	70.00	f
90.478494	70.00	f
91.478471	70.00	f
92.488494	70.00	f
93.483533	70.00	f
94.483473	70.00	f
95.483431	70.00	f
96.48833	70.00	f
97.486451	70.00	f
98.487359	70.00	f
99.487408	70.00	f
100.487516	70.00	f
101.497413	70.00	f
102.497592	70.00	f
103.497427	70.00	f
104.497489	70.00	f
105.497367	70.00	f
106.49736	70.00	f
107.502486	40.00	f
108.503566	40.00	f
109.503454	20.00	f
110.50343	0.00	f
