0.61668	1827.00	
0.946507	1897.00	r
0.946575	1841.00	f
0.946642	1812.00	l
1.616894	1827.00	
1.946669	1845.00	r
1.94674	1841.00	f
1.946805	1812.00	l
2.616642	1600.00	
2.946579	1017.00	r
2.946648	1825.00	f
2.946713	1656.00	l
3.617348	1600.00	
3.9466	1017.00	r
3.946667	1035.00	f
3.946732	1656.00	l
4.61653	1051.00	
4.946571	525.00	r
4.946636	996.00	f
4.946698	540.00	l
5.617023	1035.00	
5.946651	525.00	r
5.946715	996.00	f
5.946777	540.00	l
6.616578	1035.00	
6.946479	422.00	r
6.946544	417.00	f
6.946607	540.00	l
7.616628	1017.00	
7.94665	0.00	r
7.94671	0.00	f
7.956649	525.00	l
