0.406349	490.00	ff
0.406997	304.00	fl
0.407689	397.00	fr
0.914114	240.00	f
1.419154	259.00	fl
1.419665	240.00	fr
1.420167	271.00	ff
2.155301	197.00	f
2.304653	212.00	ff
2.310501	239.00	fl
2.310855	120.00	fr
3.16403	125.00	f
3.305544	212.00	ff
3.305996	210.00	fl
3.306227	93.00	fr
4.158081	125.00	f
4.316148	208.00	ff
4.316624	158.00	fl
4.316858	93.00	fr
5.165956	70.00	f
5.308005	208.00	ff
5.308472	82.00	fl
5.320622	93.00	fr
6.159823	70.00	f
6.317881	208.00	ff
6.318343	82.00	fl
6.318578	93.00	fr
7.170074	70.00	f
7.321552	208.00	ff
7.32201	82.00	fl
7.322244	93.00	fr
8.18421	70.00	f
8.338301	197.00	ff
8.338754	82.00	fl
8.338987	93.00	fr
9.161495	70.00	f
9.343367	197.00	ff
9.345008	82.00	fl
9.345328	93.00	fr
10.163338	70.00	f
10.312497	197.00	ff
10.312995	82.00	fl
10.320558	77.00	fr
11.161964	70.00	f
11.349217	93.00	ff
11.34971	82.00	fl
11.349949	77.00	fr
12.163425	70.00	f
12.312589	0.00	ff
12.320547	78.00	fl
12.320889	40.00	fr
13.162309	0.00	f
