0.014096	93.00	
1.017984	206.00	
2.027626	200.00	
3.035864	200.00	
4.039996	200.00	
5.044655	200.00	
6.046982	200.00	
7.054855	200.00	
8.05321	200.00	
9.057989	200.00	
10.06771	200.00	
11.078624	200.00	
12.077879	200.00	
13.084845	200.00	
14.096258	200.00	
15.098066	200.00	
16.093643	200.00	
17.097363	200.00	
18.106493	200.00	
19.107761	200.00	
20.117854	200.00	
21.119111	200.00	
22.124776	200.00	
23.128759	200.00	
24.135901	200.00	
25.145922	200.00	
26.144659	200.00	
27.146789	200.00	
28.154642	200.00	
29.157702	200.00	
30.167707	200.00	
31.174351	200.00	
32.188136	200.00	
33.195904	200.00	
34.185756	200.00	
35.1871	200.00	
36.198799	200.00	
37.202703	200.00	
38.204657	200.00	
39.207365	200.00	
40.213738	200.00	
41.217318	200.00	
42.228757	200.00	
43.226408	200.00	
44.234637	200.00	
45.238635	200.00	
46.244655	200.00	
47.254917	200.00	
48.263012	200.00	
49.25671	200.00	
50.266719	200.00	
51.268783	200.00	
52.275879	200.00	
53.283713	200.00	
54.284778	200.00	
55.294709	200.00	
56.297862	200.00	
57.295952	200.00	
58.305695	200.00	
59.31067	200.00	
60.31588	200.00	
61.330059	200.00	
62.323912	200.00	
63.326119	200.00	
64.338731	200.00	
65.336061	200.00	
66.343786	200.00	
67.353971	200.00	
68.368633	200.00	
69.35624	200.00	
70.36715	200.00	
71.367189	200.00	
72.378652	200.00	
73.375723	200.00	
74.398219	200.00	
75.388719	200.00	
76.396696	200.00	
77.39764	200.00	
78.408739	200.00	
79.408654	200.00	
80.42376	200.00	
81.415807	200.00	
82.426694	200.00	
83.424724	200.00	
84.434761	200.00	
85.444387	200.00	
86.455315	200.00	
87.447615	200.00	
88.456886	200.00	
89.456697	200.00	
90.466829	200.00	
91.465635	200.00	
92.477732	200.00	
93.478658	200.00	
94.486962	200.00	
95.487674	200.00	
96.493759	200.00	
97.495331	200.00	
98.500561	200.00	
99.504687	200.00	
100.509642	200.00	
101.518766	200.00	
102.525702	200.00	
103.533687	200.00	
104.536827	200.00	
105.535877	200.00	
106.539635	200.00	
107.544981	200.00	
108.557675	200.00	
109.555765	200.00	
110.564872	200.00	
111.586929	200.00	
112.575786	200.00	
113.577807	200.00	
114.580008	200.00	
115.604138	200.00	
116.595761	200.00	
117.596663	200.00	
118.606395	200.00	
119.606276	200.00	
120.615719	200.00	
121.616886	200.00	
122.637504	200.00	
123.627827	200.00	
124.629236	200.00	
125.635702	200.00	
126.645889	200.00	
127.664371	200.00	
128.661164	200.00	
129.677163	200.00	
130.665663	200.00	
131.684174	200.00	
132.676713	200.00	
133.680204	200.00	
134.688943	200.00	
135.699947	200.00	
136.68879	200.00	
137.700681	200.00	
138.704708	200.00	
139.704066	200.00	
140.715902	200.00	
141.720747	200.00	
142.741108	200.00	
143.726868	200.00	
144.73481	200.00	
145.734276	200.00	
146.738029	200.00	
147.750785	200.00	
148.754886	200.00	
149.765342	200.00	
150.774885	200.00	
151.763129	200.00	
152.775892	200.00	
153.773623	200.00	
154.783795	200.00	
155.797213	200.00	
156.787375	200.00	
157.797688	200.00	
158.806742	200.00	
159.80367	200.00	
160.808704	200.00	
161.825063	200.00	
162.82578	200.00	
163.830666	200.00	
164.82768	200.00	
165.839824	200.00	
166.846755	200.00	
167.84945	200.00	
168.862315	200.00	
169.855708	200.00	
170.864661	200.00	
171.867665	200.00	
172.879468	200.00	
173.871991	200.00	
174.878014	200.00	
175.885678	200.00	
176.894841	200.00	
177.892508	200.00	
178.902721	200.00	
179.910796	200.00	
180.907741	200.00	
181.923038	200.00	
182.925927	200.00	
183.925758	200.00	
184.927491	200.00	
185.939769	200.00	
186.937727	200.00	
187.944712	200.00	
188.962226	200.00	
189.956679	200.00	
190.965814	200.00	
191.962823	200.00	
192.967664	200.00	
193.971841	200.00	
194.999835	200.00	
