0.659445	1773.00	
1.666517	1773.00	
2.679266	1656.00	
3.673564	1656.00	
4.678031	1656.00	
5.688447	1656.00	
6.688986	1656.00	
7.694085	1656.00	
8.700342	1656.00	
9.715861	1656.00	
10.716391	1656.00	
11.722474	1656.00	
12.732124	1623.00	
13.736627	1375.00	
14.742065	1375.00	
15.739546	1051.00	
16.747172	999.00	
17.755727	700.00	
18.752323	525.00	
19.765572	525.00	
20.763591	0.00	
21.774391	0.00	
22.772541	0.00	
23.780413	0.00	
24.789535	0.00	
25.792573	0.00	
26.797267	0.00	
27.798456	0.00	
28.802468	0.00	
29.814454	0.00	
