0.646618	1650.00	
1.655986	1650.00	
2.659542	1650.00	
3.659592	1650.00	
4.667656	1650.00	
5.669266	1650.00	
6.675466	1650.00	
7.681708	1650.00	
8.697035	1650.00	
9.696492	1650.00	
10.699601	1650.00	
11.709147	1650.00	
12.721475	1650.00	
13.720599	1650.00	
14.719516	1650.00	
15.725758	1650.00	
16.743171	1650.00	
17.73684	1650.00	
18.741665	1650.00	
19.747891	1650.00	
20.760171	1650.00	
21.774211	1650.00	
22.772667	1650.00	
23.774647	1650.00	
24.784402	1650.00	
25.779847	1650.00	
26.791039	1650.00	
27.791717	1650.00	
28.798637	1650.00	
29.809655	1650.00	
30.81161	1650.00	
31.818175	1650.00	
32.818759	1650.00	
33.826624	1650.00	
34.846665	1650.00	
35.836709	1650.00	
36.848794	1650.00	
37.846775	1650.00	
38.85763	1650.00	
39.869505	1650.00	
40.863697	1650.00	
41.869759	1650.00	
42.881708	1650.00	
43.887355	1650.00	
44.888785	1650.00	
45.89671	1650.00	
46.896949	1650.00	
47.90226	1650.00	
48.909767	1650.00	
49.918748	1650.00	
50.926499	1650.00	
51.925134	1650.00	
52.934668	1650.00	
53.957229	1650.00	
54.950498	1650.00	
55.946578	1650.00	
56.956887	1650.00	
57.959774	1650.00	
58.974046	1650.00	
59.968206	1650.00	
60.978737	1650.00	
61.984634	1650.00	
62.987689	1650.00	
63.995486	1650.00	
65.009743	1650.00	
66.001721	1650.00	
67.019787	1650.00	
68.016996	1650.00	
69.033395	1650.00	
70.027612	1650.00	
71.044824	1650.00	
72.041813	1650.00	
73.042699	1650.00	
74.048891	1650.00	
75.058645	1650.00	
76.057545	1650.00	
77.068659	1650.00	
78.068174	1650.00	
79.07452	1650.00	
80.083549	1650.00	
81.086751	1650.00	
82.091663	1650.00	
83.104749	1650.00	
84.10786	1650.00	
85.115677	1650.00	
86.112631	1650.00	
87.124649	1650.00	
88.140979	1650.00	
89.141856	1650.00	
90.140013	1650.00	
91.138678	1650.00	
92.158246	1650.00	
93.159581	1650.00	
94.158687	1650.00	
95.169685	1650.00	
96.166698	1650.00	
97.179018	1650.00	
98.179721	1650.00	
99.191782	1650.00	
100.196723	1650.00	
101.196564	1650.00	
102.223369	1650.00	
103.208713	1650.00	
104.216739	1650.00	
105.223315	1650.00	
106.228404	1650.00	
107.229893	1650.00	
108.251357	1650.00	
109.243855	1650.00	
110.245412	1650.00	
111.256666	1650.00	
112.259641	1650.00	
113.26474	1650.00	
114.27874	1650.00	
115.277741	1650.00	
116.283665	1650.00	
117.286568	1650.00	
118.302063	1650.00	
119.298864	1650.00	
120.307634	1650.00	
121.306585	1650.00	
122.31754	1650.00	
123.316473	1650.00	
124.32932	1650.00	
125.327666	1650.00	
126.334672	1650.00	
127.355413	1650.00	
128.354681	1650.00	
129.357152	1650.00	
130.36049	1650.00	
131.360919	1650.00	
132.367205	1650.00	
133.376812	1650.00	
134.382038	1650.00	
135.388877	1650.00	
136.390946	1650.00	
137.397711	1650.00	
138.40681	1650.00	
139.42063	1650.00	
140.410147	1650.00	
141.418641	1650.00	
142.428442	1650.00	
143.435704	1650.00	
144.438708	1650.00	
145.444608	1650.00	
146.451562	1650.00	
147.472396	1650.00	
148.456708	1650.00	
149.468714	1650.00	
150.467677	1650.00	
151.476666	1650.00	
152.483668	1650.00	
153.489704	1650.00	
154.489606	1650.00	
