0.668878	1865.00	
1.671934	1865.00	
2.679901	1773.00	
3.683916	1773.00	
4.69251	1773.00	
5.692164	1773.00	
6.702521	1773.00	
7.70493	1773.00	
8.710094	1773.00	
9.712713	1773.00	
10.718937	1773.00	
11.717705	1773.00	
12.728222	1773.00	
13.728231	1773.00	
14.742234	1773.00	
15.74179	1773.00	
16.750014	1773.00	
17.751984	1773.00	
18.752914	1773.00	
19.762949	1773.00	
20.77212	1773.00	
21.769945	1773.00	
22.777008	1773.00	
23.778355	1773.00	
24.788294	1773.00	
25.789953	1773.00	
26.801021	1773.00	
27.798135	1773.00	
28.808918	1773.00	
29.812099	1773.00	
30.820685	1773.00	
31.816874	1773.00	
32.822297	1773.00	
33.827397	1773.00	
34.850645	1773.00	
35.837186	1773.00	
36.85956	1773.00	
37.851161	1773.00	
38.851993	1773.00	
39.861057	1773.00	
40.862905	1773.00	
41.871802	1773.00	
42.872987	1773.00	
43.878773	1773.00	
44.888951	1773.00	
45.886923	1773.00	
46.897913	1773.00	
47.898864	1773.00	
48.907846	1773.00	
49.909841	1773.00	
50.91601	1773.00	
51.923184	1773.00	
52.923158	1773.00	
53.933994	1773.00	
54.951209	1773.00	
55.936323	1773.00	
56.941831	1773.00	
57.960159	1773.00	
58.962489	1773.00	
59.959198	1773.00	
60.967842	1773.00	
61.967768	1773.00	
62.97139	1773.00	
63.996552	1773.00	
64.986516	1773.00	
65.992824	1773.00	
66.997034	1773.00	
68.004145	1773.00	
69.007476	1773.00	
70.01195	1773.00	
71.019861	1773.00	
72.016188	1773.00	
73.026753	1773.00	
74.032002	1773.00	
75.038097	1773.00	
76.040277	1773.00	
77.041988	1773.00	
78.045618	1773.00	
79.056138	1773.00	
80.056171	1773.00	
81.060723	1773.00	
82.071213	1773.00	
83.078888	1773.00	
84.084216	1773.00	
85.098727	1773.00	
86.086113	1773.00	
87.091054	1773.00	
88.108825	1773.00	
89.10738	1773.00	
90.108106	1773.00	
91.111505	1773.00	
92.125845	1773.00	
93.122002	1773.00	
94.125666	1773.00	
95.146882	1773.00	
96.136066	1773.00	
97.146221	1773.00	
98.146851	1773.00	
99.151869	1773.00	
100.16409	1773.00	
101.166025	1773.00	
102.171147	1773.00	
103.172033	1773.00	
104.179936	1773.00	
105.186939	1773.00	
106.19004	1773.00	
107.191824	1773.00	
108.20314	1773.00	
109.20181	1773.00	
110.205822	1773.00	
111.213928	1773.00	
112.220926	1773.00	
113.236785	1773.00	
114.225457	1773.00	
115.251997	1773.00	
116.241968	1773.00	
117.241962	1773.00	
118.245915	1773.00	
119.250359	1773.00	
120.262931	1773.00	
121.261261	1773.00	
122.268085	1773.00	
123.276937	1773.00	
124.283604	1773.00	
125.296627	1773.00	
126.292948	1773.00	
127.293804	1773.00	
128.300028	1773.00	
129.306176	1773.00	
130.313004	1773.00	
131.315122	1773.00	
132.319928	1773.00	
133.320969	1773.00	
134.331262	1773.00	
135.334388	1773.00	
136.342326	1773.00	
137.342276	1773.00	
138.348984	1773.00	
