0.003701	1017.00	
1.005588	1893.00	
2.015578	1893.00	
3.017505	1893.00	
4.02665	1675.00	
5.03181	1675.00	
6.046055	1675.00	
7.03852	1675.00	
8.047431	1675.00	
9.054373	1675.00	
10.052445	1656.00	
11.062418	1656.00	
12.068806	1656.00	
13.069667	1656.00	
14.075785	1656.00	
15.077579	1656.00	
16.086809	1656.00	
17.088649	1656.00	
18.097495	1656.00	
19.100638	1656.00	
20.10659	1656.00	
21.103866	1656.00	
22.109605	1656.00	
23.11964	1656.00	
24.12108	1656.00	
25.123685	1656.00	
26.130562	1656.00	
27.135487	1656.00	
28.139225	1656.00	
29.14875	1656.00	
30.164148	1656.00	
31.173658	1656.00	
32.177832	1656.00	
33.169869	1656.00	
34.17845	1656.00	
35.180612	1656.00	
36.182902	1656.00	
37.189644	1656.00	
38.194625	1656.00	
39.19929	1656.00	
40.198542	1656.00	
41.209767	1656.00	
42.215888	1656.00	
43.217576	1656.00	
44.237126	1656.00	
45.226601	1656.00	
46.240028	1656.00	
47.238518	1656.00	
48.239975	1656.00	
49.257335	1656.00	
50.252531	1654.00	
51.25459	1654.00	
52.265528	1654.00	
53.262994	1654.00	
54.268137	1654.00	
55.276915	1654.00	
56.284781	1654.00	
57.283224	1654.00	
58.296938	1654.00	
59.296062	1654.00	
60.314859	1654.00	
61.308575	1654.00	
62.308453	1654.00	
63.331986	1654.00	
64.320913	1654.00	
65.324684	1654.00	
66.336577	1654.00	
67.345998	1654.00	
68.337677	1654.00	
69.347633	1654.00	
70.35429	1654.00	
71.358489	1654.00	
72.358675	1654.00	
73.362746	1654.00	
74.376641	1654.00	
75.381448	1654.00	
76.383575	1654.00	
77.389096	1654.00	
78.395678	1654.00	
79.407732	1654.00	
80.408358	1654.00	
81.405832	1654.00	
82.40961	1654.00	
83.41876	1654.00	
84.419459	1654.00	
85.429647	1654.00	
86.441297	1654.00	
87.438628	1654.00	
88.437013	1654.00	
89.448457	1654.00	
90.448663	1654.00	
91.45867	1654.00	
92.464611	1654.00	
93.470415	1654.00	
94.472813	1654.00	
95.478317	1654.00	
96.477489	1654.00	
97.486892	1602.00	
98.493567	1602.00	
99.498578	1602.00	
100.52032	1602.00	
101.510808	1602.00	
102.509195	1602.00	
103.517621	1602.00	
104.529647	1602.00	
105.526456	1602.00	
106.529803	1602.00	
107.539447	1602.00	
108.544512	1602.00	
109.546787	1602.00	
110.550703	1325.00	
111.556726	1325.00	
112.563497	1325.00	
113.568622	1325.00	
114.572014	1325.00	
115.573573	1325.00	
116.588537	700.00	
117.583848	700.00	
118.605023	700.00	
119.598494	700.00	
120.612398	700.00	
121.618431	700.00	
122.616054	700.00	
123.614635	700.00	
124.626431	700.00	
125.630589	700.00	
126.63432	700.00	
127.638608	700.00	
128.645045	700.00	
129.647561	700.00	
130.665427	700.00	
131.655736	700.00	
132.665809	700.00	
133.662767	700.00	
134.674205	700.00	
135.702253	700.00	
136.677682	700.00	
137.687488	700.00	
138.693599	700.00	
139.698421	700.00	
140.698052	700.00	
141.709555	700.00	
142.70675	700.00	
143.712671	700.00	
144.7291	700.00	
145.741381	700.00	
146.728771	700.00	
147.740644	700.00	
148.739581	700.00	
149.749488	700.00	
150.753764	700.00	
151.757322	700.00	
152.759666	700.00	
153.768521	700.00	
154.774934	700.00	
155.780113	700.00	
156.777996	700.00	
157.805757	700.00	
158.790519	700.00	
159.792408	700.00	
160.799971	700.00	
161.806507	700.00	
162.806731	700.00	
163.823806	700.00	
164.81746	700.00	
165.829971	700.00	
166.826647	700.00	
167.83771	700.00	
168.85763	700.00	
169.847612	700.00	
170.850494	700.00	
171.857493	700.00	
172.858611	700.00	
173.863527	700.00	
174.873426	700.00	
175.880852	700.00	
176.879466	700.00	
177.885655	700.00	
178.89466	700.00	
179.910285	700.00	
180.903544	700.00	
181.910364	700.00	
182.917376	700.00	
183.927821	700.00	
184.918712	700.00	
185.925047	700.00	
186.927373	700.00	
187.938537	700.00	
188.944759	700.00	
189.947706	700.00	
190.947388	700.00	
191.952365	700.00	
192.973663	700.00	
193.969551	700.00	
194.972515	700.00	
195.979626	700.00	
196.980964	700.00	
197.988655	700.00	
198.986871	700.00	
199.997383	700.00	
201.003587	700.00	
202.000982	700.00	
203.010021	700.00	
204.020371	700.00	
205.016283	700.00	
206.027549	700.00	
207.028577	700.00	
208.035513	700.00	
209.042388	700.00	
210.046743	700.00	
211.063403	700.00	
212.067789	700.00	
213.057339	700.00	
214.062675	700.00	
215.068538	700.00	
216.077509	700.00	
217.075324	700.00	
218.086144	700.00	
219.089648	700.00	
220.094435	700.00	
221.112195	700.00	
222.10656	700.00	
223.110766	700.00	
224.136791	700.00	
225.119201	700.00	
226.1277	700.00	
227.14428	700.00	
228.135365	700.00	
229.143689	700.00	
230.141157	700.00	
231.159329	700.00	
232.174849	700.00	
233.157638	700.00	
234.167516	700.00	
235.169591	700.00	
236.178638	700.00	
237.186911	700.00	
238.187622	700.00	
239.209707	700.00	
240.203648	700.00	
241.200971	700.00	
242.21325	700.00	
243.209308	700.00	
244.214653	700.00	
245.218645	700.00	
246.225732	700.00	
247.232489	700.00	
248.237654	700.00	
249.242539	700.00	
250.240563	700.00	
251.253447	700.00	
252.253694	700.00	
253.256451	700.00	
254.261383	700.00	
255.270504	700.00	
256.285899	700.00	
257.278501	700.00	
258.278846	700.00	
259.28624	540.00	
260.297727	540.00	
261.299162	540.00	
262.308364	540.00	
263.308984	540.00	
264.316582	540.00	
265.320552	540.00	
266.321546	540.00	
267.33488	540.00	
268.354071	540.00	
269.340531	540.00	
270.347462	540.00	
271.348667	540.00	
272.357584	540.00	
273.358618	540.00	
274.365468	540.00	
275.370681	540.00	
276.373589	540.00	
277.377203	540.00	
278.386746	540.00	
279.389505	540.00	
280.397791	540.00	
281.39622	540.00	
282.40681	540.00	
283.414455	540.00	
284.417762	540.00	
285.42164	540.00	
286.424528	540.00	
287.42851	540.00	
288.441339	540.00	
289.44506	540.00	
290.446148	540.00	
291.448602	540.00	
292.458654	540.00	
293.479829	540.00	
294.46872	540.00	
295.483867	540.00	
296.496657	540.00	
297.478488	540.00	
298.480532	540.00	
299.487587	540.00	
