0.879343	130.00	
1.87684	130.00	
2.886182	130.00	
3.882784	93.00	
4.888911	72.00	
5.909196	72.00	
6.899298	65.00	
7.930958	65.00	
8.907979	65.00	
9.919928	65.00	
10.917135	65.00	
11.92341	65.00	
12.929998	65.00	
13.944309	65.00	
14.946022	65.00	
15.94215	65.00	
16.95013	65.00	
17.952844	65.00	
18.959094	65.00	
19.962992	65.00	
20.981729	65.00	
21.972021	65.00	
22.981065	65.00	
23.988086	65.00	
24.988114	65.00	
26.008146	65.00	
26.999124	65.00	
28.004154	65.00	
29.012667	65.00	
30.018955	65.00	
31.019156	65.00	
32.021082	65.00	
33.030005	65.00	
34.040592	65.00	
35.040066	65.00	
36.042301	65.00	
37.048093	65.00	
38.068229	65.00	
39.069124	65.00	
40.070824	65.00	
41.071222	65.00	
42.072943	65.00	
43.077328	65.00	
44.086165	65.00	
45.086265	65.00	
46.091899	65.00	
47.113583	65.00	
48.10829	65.00	
49.111069	65.00	
50.116282	65.00	
51.131418	65.00	
52.121587	65.00	
53.132541	65.00	
54.135146	65.00	
55.150878	65.00	
56.143178	65.00	
57.149956	65.00	
58.152176	65.00	
59.159002	65.00	
60.162116	65.00	
61.180489	65.00	
62.173776	65.00	
63.177311	65.00	
64.187071	65.00	
65.192461	65.00	
66.197999	65.00	
67.197175	65.00	
68.208116	65.00	
69.209116	65.00	
70.209944	65.00	
71.230629	65.00	
72.228174	65.00	
73.227092	65.00	
74.238002	65.00	
75.240621	65.00	
76.248343	65.00	
77.24705	65.00	
78.257059	65.00	
79.262949	65.00	
80.267127	31.00	
81.277498	31.00	
82.277698	31.00	
83.281037	31.00	
84.288132	31.00	
85.288171	31.00	
86.297907	31.00	
87.297945	31.00	
88.302108	31.00	
89.309095	31.00	
90.317028	31.00	
91.318072	31.00	
92.322155	31.00	
93.326262	31.00	
94.330067	31.00	
95.341068	31.00	
96.347058	31.00	
97.350117	31.00	
98.36591	31.00	
99.361004	31.00	
100.366983	31.00	
101.381706	31.00	
102.37012	31.00	
103.378506	31.00	
104.389225	31.00	
105.390973	31.00	
106.3961	31.00	
107.399062	31.00	
108.398977	31.00	
109.409123	31.00	
110.41009	31.00	
111.419211	31.00	
112.434752	31.00	
113.436763	31.00	
114.444764	31.00	
115.439163	31.00	
116.444118	31.00	
117.446584	31.00	
118.449198	31.00	
119.461967	31.00	
120.464126	31.00	
121.469113	31.00	
122.472059	31.00	
123.480108	31.00	
124.479049	31.00	
125.484093	31.00	
126.489146	31.00	
127.49793	31.00	
128.501907	31.00	
129.510188	31.00	
130.508321	31.00	
131.518968	31.00	
132.518121	31.00	
133.53017	31.00	
134.528796	31.00	
135.540225	31.00	
136.538884	31.00	
137.549237	31.00	
138.550204	31.00	
139.557968	31.00	
140.57019	31.00	
141.578184	31.00	
142.570163	31.00	
143.578953	31.00	
144.585945	31.00	
145.590662	31.00	
146.590126	31.00	
147.602035	31.00	
148.606276	31.00	
149.610929	31.00	
150.617012	31.00	
151.619067	31.00	
152.621463	31.00	
153.627016	31.00	
154.636091	31.00	
155.639084	31.00	
156.63996	31.00	
157.648977	31.00	
158.649179	31.00	
159.662334	31.00	
160.665334	31.00	
161.668894	31.00	
162.66845	31.00	
163.686013	31.00	
164.684172	31.00	
165.690989	31.00	
166.69225	31.00	
167.699135	31.00	
168.705057	31.00	
169.705525	31.00	
170.715392	31.00	
171.723458	31.00	
172.718036	31.00	
173.729367	31.00	
174.731203	31.00	
175.741167	31.00	
176.743209	31.00	
177.749958	31.00	
178.750206	31.00	
179.759281	31.00	
180.763592	31.00	
181.787879	31.00	
182.767244	31.00	
183.779136	31.00	
184.784061	31.00	
185.791045	31.00	
186.806515	31.00	
187.792717	31.00	
188.797516	31.00	
189.810086	31.00	
190.813123	31.00	
191.819122	31.00	
192.819118	31.00	
193.828955	31.00	
194.830002	31.00	
195.835191	31.00	
196.842136	31.00	
197.85118	31.00	
198.869926	31.00	
199.852875	31.00	
200.861215	31.00	
201.886527	31.00	
202.867892	31.00	
203.872015	31.00	
204.880098	31.00	
205.88216	31.00	
206.89099	31.00	
207.900221	31.00	
208.901382	31.00	
209.934007	31.00	
210.909092	31.00	
211.927376	31.00	
212.919153	31.00	
213.936415	31.00	
214.929011	31.00	
215.938161	31.00	
216.942157	31.00	
217.949196	31.00	
218.949149	31.00	
219.9521	31.00	
220.958129	31.00	
221.965945	31.00	
222.969947	31.00	
223.976187	31.00	
224.979098	31.00	
225.989066	31.00	
226.989079	31.00	
228.000786	31.00	
229.006885	31.00	
230.002201	31.00	
231.007086	31.00	
232.015257	31.00	
233.019211	31.00	
234.029077	31.00	
235.037767	31.00	
236.03413	31.00	
237.038115	31.00	
238.04595	31.00	
239.049002	31.00	
240.059125	31.00	
241.062155	31.00	
242.072152	31.00	
243.071061	31.00	
244.074143	31.00	
245.082133	31.00	
246.0872	31.00	
247.088145	31.00	
248.097206	31.00	
