0.65962	1648.00	
1.661667	1629.00	
2.667637	1600.00	
3.67481	1551.00	
4.678532	1416.00	
5.69278	1416.00	
6.693643	513.00	
7.708242	513.00	
8.708466	513.00	
9.725592	250.00	
10.72616	250.00	
11.729204	250.00	
12.739696	250.00	
13.748648	250.00	
14.767657	250.00	
15.762574	250.00	
16.781144	250.00	
17.786349	250.00	
18.785641	250.00	
19.785499	250.00	
20.79248	250.00	
21.798656	250.00	
22.807666	250.00	
23.819296	250.00	
24.823444	250.00	
25.841985	250.00	
26.832678	250.00	
27.856534	250.00	
28.850551	250.00	
29.858909	250.00	
30.874063	250.00	
31.871466	250.00	
32.87954	250.00	
33.884619	250.00	
34.895603	250.00	
35.896708	250.00	
36.908422	250.00	
37.911781	250.00	
38.921612	250.00	
39.92867	250.00	
40.930803	250.00	
41.94262	250.00	
42.946473	250.00	
43.950702	250.00	
44.962616	250.00	
45.966403	250.00	
46.9836	250.00	
47.989846	250.00	
48.988925	250.00	
49.997586	250.00	
51.001577	250.00	
52.010817	250.00	
53.017021	250.00	
54.023715	250.00	
55.031679	250.00	
56.039664	250.00	
57.050509	250.00	
58.049714	250.00	
59.058675	250.00	
60.065664	250.00	
61.076668	250.00	
62.083559	250.00	
63.091691	250.00	
64.100758	250.00	
65.100806	250.00	
66.114569	250.00	
67.115347	250.00	
68.12468	250.00	
69.128613	250.00	
70.14285	250.00	
71.147622	250.00	
72.151639	250.00	
73.162536	250.00	
74.167536	250.00	
75.173079	250.00	
76.176661	250.00	
77.188766	250.00	
78.189975	250.00	
79.19969	250.00	
80.218317	250.00	
81.214801	250.00	
82.222481	250.00	
83.231692	250.00	
84.240624	250.00	
85.239739	250.00	
86.265127	250.00	
87.257635	250.00	
88.267751	250.00	
89.269846	250.00	
90.283464	250.00	
91.292489	250.00	
92.289576	250.00	
93.297152	250.00	
94.305216	250.00	
95.315502	250.00	
96.322602	250.00	
97.33272	250.00	
98.341571	250.00	
99.343597	250.00	
100.350681	250.00	
101.360513	250.00	
102.364502	250.00	
103.369621	250.00	
104.39573	250.00	
105.39262	250.00	
106.399781	250.00	
107.410497	250.00	
108.412723	250.00	
109.420798	250.00	
110.44265	250.00	
111.428526	250.00	
112.441633	250.00	
113.447691	250.00	
114.448598	250.00	
115.461595	250.00	
116.463119	250.00	
117.473729	250.00	
118.479746	250.00	
119.485556	250.00	
120.501778	250.00	
121.503647	250.00	
122.513745	250.00	
123.514241	250.00	
124.519409	250.00	
125.532726	250.00	
126.538571	250.00	
127.548462	250.00	
128.548721	250.00	
129.556555	250.00	
130.566666	250.00	
131.568743	250.00	
132.580696	250.00	
133.605118	250.00	
134.617038	250.00	
135.597792	250.00	
136.604848	250.00	
137.615738	250.00	
138.62103	250.00	
139.627521	250.00	
140.640719	250.00	
141.646703	250.00	
142.65057	250.00	
143.662707	250.00	
144.663518	250.00	
145.670631	250.00	
146.682704	250.00	
147.687718	250.00	
148.69865	250.00	
149.703648	250.00	
150.709749	250.00	
151.715764	250.00	
152.717463	250.00	
153.744347	250.00	
154.737682	250.00	
155.748438	250.00	
156.752468	250.00	
157.759743	250.00	
158.770699	250.00	
159.775576	250.00	
160.782544	250.00	
161.785599	250.00	
162.806582	250.00	
163.803957	250.00	
164.808538	250.00	
165.825299	250.00	
166.831033	250.00	
167.828159	250.00	
168.837515	250.00	
169.848306	250.00	
170.853697	250.00	
171.860573	250.00	
172.869464	250.00	
173.890206	250.00	
174.891076	250.00	
175.898698	250.00	
176.89771	250.00	
177.902719	250.00	
178.908804	250.00	
179.913651	250.00	
180.917082	250.00	
181.925743	250.00	
182.941635	250.00	
183.957494	250.00	
184.95115	250.00	
185.974231	250.00	
186.967646	250.00	
187.974708	250.00	
188.98045	250.00	
189.986544	250.00	
190.991734	250.00	
192.002584	250.00	
193.008507	250.00	
194.011596	250.00	
195.019885	250.00	
196.037066	250.00	
197.039636	250.00	
198.046608	250.00	
199.046678	250.00	
200.054061	250.00	
201.06246	250.00	
202.069871	250.00	
203.081981	250.00	
204.090586	250.00	
205.094512	250.00	
206.097268	250.00	
207.107661	250.00	
208.112689	250.00	
209.127445	250.00	
210.130407	250.00	
211.137651	250.00	
212.147674	250.00	
213.167902	250.00	
214.154524	250.00	
215.170694	250.00	
216.172643	250.00	
217.182513	250.00	
218.185588	250.00	
219.19266	250.00	
220.198765	250.00	
221.20458	250.00	
222.213748	250.00	
223.227679	250.00	
224.24828	250.00	
225.237467	250.00	
226.244636	250.00	
227.248663	250.00	
228.262699	250.00	
229.264829	250.00	
230.288983	250.00	
231.282633	250.00	
232.302878	250.00	
233.298367	250.00	
234.296447	250.00	
235.308426	250.00	
236.312776	250.00	
237.32383	250.00	
238.32508	250.00	
239.338464	250.00	
240.348682	250.00	
241.350607	250.00	
242.355687	250.00	
243.362499	250.00	
244.370665	250.00	
245.394693	250.00	
246.395845	250.00	
247.395722	250.00	
248.400729	250.00	
249.411615	250.00	
250.418739	250.00	
251.418852	250.00	
252.43064	250.00	
253.440697	250.00	
254.440752	250.00	
255.450481	250.00	
256.459754	250.00	
257.465636	250.00	
258.468807	250.00	
259.487494	250.00	
260.490697	250.00	
261.49245	250.00	
262.498898	250.00	
263.503906	250.00	
264.513684	250.00	
265.529963	250.00	
266.525498	250.00	
267.532188	250.00	
268.541603	250.00	
269.555157	250.00	
270.556731	250.00	
271.562531	250.00	
272.57378	250.00	
273.577133	250.00	
274.583208	250.00	
275.593549	250.00	
276.6026	250.00	
277.607683	250.00	
278.619677	250.00	
279.623499	250.00	
280.626544	250.00	
281.633721	250.00	
282.651513	250.00	
283.656671	250.00	
284.65286	250.00	
285.664666	250.00	
286.670136	250.00	
287.682633	250.00	
288.695526	250.00	
289.702707	250.00	
290.704783	250.00	
291.704407	250.00	
292.714674	250.00	
293.721621	250.00	
294.733887	250.00	
295.735492	250.00	
296.744538	250.00	
297.754829	250.00	
298.765619	250.00	
299.766323	250.00	
