0.408321	78.00	
1.408924	78.00	
2.413387	78.00	
3.427084	78.00	
4.419531	78.00	
5.430155	78.00	
6.429041	78.00	
7.435164	78.00	
8.438816	78.00	
9.445003	78.00	
10.453039	78.00	
11.464176	78.00	
12.466453	78.00	
13.466989	78.00	
14.472042	78.00	
15.474436	78.00	
16.484618	78.00	
17.485878	78.00	
18.492986	78.00	
19.501166	78.00	
20.50493	78.00	
21.516052	78.00	
22.514993	78.00	
23.513172	78.00	
24.518953	78.00	
25.524981	78.00	
26.535119	78.00	
27.53698	78.00	
28.544034	78.00	
29.543913	78.00	
30.555036	78.00	
31.553958	78.00	
32.557614	78.00	
33.565967	78.00	
34.568985	78.00	
35.575025	78.00	
36.585009	78.00	
37.58705	78.00	
38.587784	78.00	
39.596049	78.00	
40.613008	78.00	
41.609318	78.00	
42.616967	78.00	
43.618059	78.00	
44.623095	78.00	
45.629026	78.00	
46.633996	78.00	
47.633922	78.00	
48.657184	78.00	
49.64295	78.00	
50.64821	78.00	
51.666177	78.00	
52.66406	78.00	
53.673207	78.00	
54.674934	78.00	
55.673996	78.00	
56.68402	78.00	
57.68252	78.00	
58.690102	78.00	
59.704592	78.00	
60.702984	78.00	
61.712301	78.00	
62.708057	78.00	
63.729387	78.00	
64.722978	78.00	
65.725023	78.00	
66.733429	78.00	
67.744203	78.00	
68.75869	78.00	
69.749936	78.00	
70.753072	78.00	
71.755045	78.00	
72.778251	78.00	
73.762136	78.00	
74.767467	78.00	
75.776031	78.00	
76.784993	78.00	
77.784048	78.00	
78.793086	78.00	
79.808693	78.00	
80.799077	78.00	
81.804124	78.00	
82.812961	78.00	
83.817149	78.00	
84.824046	78.00	
85.821933	78.00	
86.831992	78.00	
87.837205	78.00	
88.844988	78.00	
89.860316	78.00	
90.853068	78.00	
91.862536	78.00	
92.863028	78.00	
93.86682	78.00	
94.880098	78.00	
95.87222	78.00	
96.878036	78.00	
97.884011	78.00	
98.895589	78.00	
99.896981	78.00	
100.897002	78.00	
101.904002	78.00	
102.91623	78.00	
103.913003	78.00	
104.916505	78.00	
105.939088	78.00	
106.930579	78.00	
107.933145	78.00	
108.944256	78.00	
109.943016	78.00	
110.946349	78.00	
111.956742	78.00	
112.961109	78.00	
113.963998	78.00	
114.978902	78.00	
115.972999	78.00	
116.976135	78.00	
117.984109	78.00	
119.000532	78.00	
119.993017	78.00	
120.997103	78.00	
