0.364798	2147150098.00	lr
0.564827	2147134821.00	
1.156789	2147134821.00	r
1.156899	2147134821.00	l
1.186881	2147134821.00	rr
1.186976	2147134821.00	lr
1.566892	2147134821.00	
1.786811	2147134821.00	r
1.816752	2147134821.00	l
1.947874	2147134821.00	rr
2.136882	2147134821.00	lr
2.567828	2147134821.00	
2.786864	2147134821.00	r
2.816909	2147134821.00	l
2.946677	2147134821.00	rr
3.136864	2147134821.00	lr
3.566721	2147134821.00	
3.786822	2147134821.00	r
3.817931	2147134821.00	l
3.946843	2147134821.00	rr
4.137921	2147134821.00	lr
4.566752	2147134821.00	
4.798096	2147134821.00	r
4.816715	2147134821.00	l
4.946704	2147134821.00	rr
5.136745	2147134821.00	lr
5.566751	2147134821.00	
5.797866	2147134821.00	r
5.816789	2147134821.00	l
5.946795	2147134821.00	rr
6.14671	2147134821.00	lr
6.566705	2147134821.00	
6.797373	2147134821.00	r
6.816692	2147134821.00	l
6.946781	2147134821.00	rr
7.146662	2147134821.00	lr
7.566813	2147134821.00	
7.797794	2147134821.00	r
7.816664	2147134821.00	l
7.946746	2147134821.00	rr
8.146643	2147134821.00	lr
8.566781	2147134821.00	
8.79738	2147134821.00	r
8.816708	2147134821.00	l
8.956848	2147134821.00	rr
9.146742	2147134821.00	lr
9.566712	2147134821.00	
9.796634	2147134821.00	r
9.816751	2147134821.00	l
9.956748	2147134821.00	rr
10.146683	2147134821.00	lr
10.576802	2147134821.00	
10.796675	2147134821.00	r
10.816751	2147134821.00	l
10.956742	2147134821.00	rr
11.146672	2147134821.00	lr
11.576827	2147134821.00	
11.796631	2147134821.00	r
11.816755	2147134821.00	l
11.95678	2147134821.00	rr
12.146732	2147134821.00	lr
12.576725	2147134821.00	
12.798952	2147134821.00	r
12.819799	2147134821.00	l
12.958807	2147134821.00	rr
13.150248	2147134821.00	lr
13.578688	2147134821.00	
13.799702	2147134821.00	r
13.828688	2147134821.00	l
13.958795	2147134821.00	rr
14.148755	2147134821.00	lr
14.578921	2147134821.00	
14.798652	2147134821.00	r
14.828745	2147134821.00	l
14.958781	2147134821.00	rr
15.158758	2147134821.00	lr
15.578842	2147134821.00	
15.798718	2147134821.00	r
15.828727	2147134821.00	l
15.958835	2147134821.00	rr
16.158781	2147134821.00	lr
16.578896	2147134821.00	
16.80878	2147134821.00	r
16.828773	2147134821.00	l
16.968843	2147134821.00	rr
17.15872	2147134821.00	lr
17.578932	2147134821.00	
17.808665	2147134821.00	r
17.828787	2147134821.00	l
17.968898	2147134821.00	rr
18.158795	2147134821.00	lr
18.578965	2147134821.00	
18.808727	2147134821.00	r
18.828865	2147134821.00	l
18.969733	2147134821.00	rr
19.158822	2147134821.00	lr
19.579005	2147134821.00	
19.808861	2147134821.00	r
19.828876	2147134821.00	l
19.96871	2147134821.00	rr
20.158796	2147134821.00	lr
20.579757	2147134821.00	
20.808885	2147134821.00	r
20.828804	2147134821.00	l
20.968799	2147134821.00	rr
21.158803	2147134821.00	lr
21.578715	2147134821.00	
21.808802	2147134821.00	r
21.828905	2147134821.00	l
21.968702	2147134821.00	rr
22.158801	2147134821.00	lr
22.578838	2147134821.00	
22.80884	2147134821.00	r
22.828843	2147134821.00	l
22.96873	2147134821.00	rr
23.158981	2147134821.00	lr
23.578749	2147134821.00	
23.808879	2147134821.00	r
23.829902	2147134821.00	l
23.96878	2147134821.00	rr
24.16017	2147134821.00	lr
24.588794	2147134821.00	
24.80997	2147134821.00	r
24.838701	2147134821.00	l
24.968759	2147134821.00	rr
25.168777	2147134821.00	lr
25.588734	2147134821.00	
25.809805	2147134821.00	r
25.838779	2147134821.00	l
25.968748	2147134821.00	rr
26.16867	2147134821.00	lr
26.588825	2147134821.00	
26.808754	2147134821.00	r
26.838684	2147134821.00	l
26.978867	2147134821.00	rr
27.168704	2147134821.00	lr
27.588846	2147134821.00	
27.818774	2147134821.00	r
27.838734	2147134821.00	l
27.978949	2147134821.00	rr
28.168782	2147134821.00	lr
28.588801	2147134821.00	
28.818717	2147134821.00	r
28.838773	2147134821.00	l
28.978905	2147134821.00	rr
29.168843	2147134821.00	lr
29.588814	2147134821.00	
29.818788	2147134821.00	r
29.838761	2147134821.00	l
29.979385	2147134821.00	rr
30.168806	2147134821.00	lr
30.588803	2147134821.00	
30.818775	2147134821.00	r
30.838793	2147134821.00	l
30.979812	2147134821.00	rr
31.168884	2147134821.00	lr
31.589542	2147134821.00	
31.818816	2147134821.00	r
31.838796	2147134821.00	l
31.978845	2147134821.00	rr
32.168893	2147134821.00	lr
32.588773	2147134821.00	
32.818818	2147134821.00	r
32.8394	2147134821.00	l
32.9789	2147134821.00	rr
33.16986	2147134821.00	lr
33.588663	2147134821.00	
33.819682	2147134821.00	r
33.838761	2147134821.00	l
33.978931	2147134821.00	rr
34.178812	2147134821.00	lr
34.598757	2147134821.00	
34.819554	2147134821.00	r
34.84866	2147134821.00	l
34.988748	2147134821.00	rr
35.178735	2147134821.00	lr
35.598752	2147134821.00	
35.818967	2147134821.00	r
35.848618	2147134821.00	l
35.988778	2147134821.00	rr
36.180352	2147134821.00	lr
36.598752	2147134821.00	
36.819626	2147134821.00	r
36.84863	2147134821.00	l
36.988739	2147134821.00	rr
37.178748	2147134821.00	lr
37.598669	2147134821.00	
37.82976	2147134821.00	r
37.848724	2147134821.00	l
37.988775	2147134821.00	rr
38.178774	2147134821.00	lr
38.598737	2147134821.00	
38.829604	2147134821.00	r
38.848705	2147134821.00	l
38.988847	2147134821.00	rr
39.178718	2147134821.00	lr
39.598779	2147134821.00	
39.829805	2147134821.00	r
39.84874	2147134821.00	l
39.988702	2147134821.00	rr
40.178618	2147134821.00	lr
40.598741	2147134821.00	
40.829974	2147134821.00	r
40.853824	2147134821.00	l
40.993648	2147134821.00	rr
41.183857	2147134821.00	lr
41.604199	2147134821.00	
41.823762	2147134821.00	r
41.853865	2147134821.00	l
41.993654	2147134821.00	rr
42.183878	2147134821.00	lr
42.604593	2147134821.00	
42.823868	2147134821.00	r
42.853866	2147134821.00	l
42.993759	2147134821.00	rr
43.183856	2147134821.00	lr
43.603653	2147134821.00	
43.82386	2147134821.00	r
43.853846	2147134821.00	l
43.993821	2147134821.00	rr
44.183817	2147134821.00	lr
44.60363	2147134821.00	
44.833892	2147134821.00	r
44.854238	2147134821.00	l
44.993789	2147134821.00	rr
45.183654	2147134821.00	lr
45.603677	2147134821.00	
45.834394	2147134821.00	r
45.853699	2147134821.00	l
45.993859	2147134821.00	rr
46.185165	2147134821.00	lr
46.603715	2147134821.00	
46.83365	2147134821.00	r
46.853625	2147134821.00	l
46.993823	2147134821.00	rr
47.183791	2147134821.00	lr
47.603855	2147134821.00	
47.833697	2147134821.00	r
47.853694	2147134821.00	l
47.993837	2147134821.00	rr
48.183776	2147134821.00	lr
48.603846	2147134821.00	
48.833815	2147134821.00	r
48.853792	2147134821.00	l
49.003875	2147134821.00	rr
49.183714	2147134821.00	lr
49.603934	2147134821.00	
49.833796	2147134821.00	r
49.853799	2147134821.00	l
50.00366	2147134821.00	rr
50.193935	2147134821.00	lr
50.613661	2147134821.00	
50.833916	2147134821.00	r
50.864652	2147134821.00	l
51.003824	2147134821.00	rr
51.193759	2147134821.00	lr
51.613736	2147134821.00	
51.834496	2147134821.00	r
51.863753	2147134821.00	l
52.00385	2147134821.00	rr
52.193646	2147134821.00	lr
52.613676	2147134821.00	
52.834764	2147134821.00	r
52.863767	2147134821.00	l
53.00383	2147134821.00	rr
53.19377	2147134821.00	lr
53.613716	2147134821.00	
53.835106	2147134821.00	r
53.863692	2147134821.00	l
54.003782	2147134821.00	rr
54.193635	2147134821.00	lr
54.613815	2147134821.00	
54.835218	2147134821.00	r
54.863669	2147134821.00	l
55.003781	2147134821.00	rr
55.193655	2147134821.00	lr
55.613738	2147134821.00	
55.843644	2147134821.00	r
55.863685	2147134821.00	l
56.003833	2147134821.00	rr
56.193738	2147134821.00	lr
56.613767	2147134821.00	
56.845033	2147134821.00	r
56.863622	2147134821.00	l
57.003865	2147134821.00	rr
57.193728	2147134821.00	lr
57.613737	2147134821.00	
57.843713	2147134821.00	r
57.863681	2147134821.00	l
58.003749	2147134821.00	rr
58.193648	2147134821.00	lr
58.613759	2147134821.00	
58.843654	2147134821.00	r
58.863798	2147134821.00	l
59.013914	2147134821.00	rr
59.193794	2147134821.00	lr
59.613723	2147134821.00	
59.843696	2147134821.00	r
59.863685	2147134821.00	l
60.01381	2147134821.00	rr
60.203745	2147134821.00	lr
60.613805	2147134821.00	
60.8437	2147134821.00	r
60.863825	2147134821.00	l
61.013886	2147134821.00	rr
61.203696	2147134821.00	lr
61.623891	2147134821.00	
61.843786	2147134821.00	r
61.863754	2147134821.00	l
62.01387	2147134821.00	rr
62.20376	2147134821.00	lr
62.62391	2147134821.00	
62.843805	2147134821.00	r
62.873795	2147134821.00	l
63.00978	2147134821.00	rr
63.199876	2147134821.00	lr
63.625779	2147134821.00	
63.845799	2147134821.00	r
63.875784	2147134821.00	l
64.015841	2147134821.00	rr
64.205691	2147134821.00	lr
64.625763	2147134821.00	
64.845711	2147134821.00	r
64.875915	2147134821.00	l
65.015839	2147134821.00	rr
65.205802	2147134821.00	lr
65.625861	2147134821.00	
65.845687	2147134821.00	r
65.875904	2147134821.00	l
66.016448	2147134821.00	rr
66.205852	2147134821.00	lr
66.625901	2147134821.00	
66.845814	2147134821.00	r
66.875882	2147134821.00	l
67.015767	2147134821.00	rr
67.205783	2147134821.00	lr
67.625854	2147134821.00	
67.855778	2147134821.00	r
67.875911	2147134821.00	l
68.025663	2147134821.00	rr
68.205813	2147134821.00	lr
68.626601	2147134821.00	
68.855813	2147134821.00	r
68.875927	2147134821.00	l
69.025705	2147134821.00	rr
69.205845	2147134821.00	lr
69.625709	2147134821.00	
69.855804	2147134821.00	r
69.87619	2147134821.00	l
70.025696	2147134821.00	rr
70.20707	2147134821.00	lr
70.625809	2147134821.00	
70.855704	2147134821.00	r
70.87582	2147134821.00	l
71.025872	2147134821.00	rr
71.215708	2147134821.00	lr
71.625774	2147134821.00	
71.855743	2147134821.00	r
71.875866	2147134821.00	l
72.025946	2147134821.00	rr
72.205806	2147134821.00	lr
72.625861	2147134821.00	
72.8557	2147134821.00	r
72.875805	2147134821.00	l
73.025954	2147134821.00	rr
73.215855	2147134821.00	lr
73.625917	2147134821.00	
73.855815	2147134821.00	r
73.875944	2147134821.00	l
74.027179	2147134821.00	rr
74.215821	2147134821.00	lr
74.636916	2147134821.00	
74.855775	2147134821.00	r
74.876035	2147134821.00	l
75.025681	2147134821.00	rr
75.216179	2147134821.00	lr
75.635782	2147134821.00	
75.866423	2147134821.00	r
75.885734	2147134821.00	l
76.03587	2147134821.00	rr
76.215643	2147134821.00	lr
76.635708	2147134821.00	
76.865629	2147134821.00	r
76.88578	2147134821.00	l
77.035791	2147134821.00	rr
77.215817	2147134821.00	lr
77.635779	2147134821.00	
77.865727	2147134821.00	r
77.885732	2147134821.00	l
78.035915	2147134821.00	rr
78.215745	2147134821.00	lr
78.635815	2147134821.00	
78.865804	2147134821.00	r
78.885884	2147134821.00	l
79.035766	2147134821.00	rr
79.215784	2147134821.00	lr
79.635622	2147134821.00	
79.865903	2147134821.00	r
79.908058	2147134821.00	l
80.037708	2147134821.00	rr
80.217872	2147134821.00	lr
80.637722	2147134821.00	
80.867858	2147134821.00	r
80.88787	2147134821.00	l
81.037696	2147134821.00	rr
81.218474	2147134821.00	lr
81.637687	2147134821.00	
81.868832	2147134821.00	r
81.887657	2147134821.00	l
82.037726	2147134821.00	rr
82.217677	2147134821.00	lr
82.637777	2147134821.00	
82.867743	2147134821.00	r
82.887753	2147134821.00	l
83.037829	2147134821.00	rr
83.227708	2147134821.00	lr
83.637827	2147134821.00	
83.867712	2147134821.00	r
83.887698	2147134821.00	l
84.037887	2147134821.00	rr
84.227718	2147134821.00	lr
84.637809	2147134821.00	
84.867752	2147134821.00	r
84.887752	2147134821.00	l
85.038576	2147134821.00	rr
85.227756	2147134821.00	lr
85.637868	2147134821.00	
85.867955	2147134821.00	r
85.887882	2147134821.00	l
86.037653	2147134821.00	rr
86.227924	2147134821.00	lr
86.647773	2147134821.00	
86.877883	2147134821.00	r
