0.336659	6450.00	lr
0.446244	6450.00	
0.456315	6818.00	rr
0.476277	795.00	r
0.996332	2850.00	l
1.13625	5606.00	lr
1.44706	5506.00	
1.457844	6450.00	rr
1.478853	134.00	r
1.988331	078.00	l
2.138395	453.00	lr
2.448337	0954.00	
2.458334	990.00	rr
2.478435	079.00	r
2.999332	078.00	l
3.138294	732.00	lr
3.448278	078.00	
3.476883	990.00	rr
3.476959	126.00	r
3.991352	078.00	l
4.142304	925.00	lr
4.451463	500.00	
4.461773	523.00	rr
4.482778	126.00	r
5.001261	782.00	l
5.141427	.00	lr
5.45134	025.00	
5.461412	121.00	rr
5.481391	126.00	r
6.00126	782.00	l
