0.000801	7010.00	ffr
0.057588	7096.00	ffl
0.05782	7138.00	frf
0.353313	6588.00	fff
0.384879	7246.00	
0.482435	6450.00	l
0.482758	1086.00	r
0.511569	6818.00	ffrf
0.561581	7010.00	fffrf
0.708163	2070.00	rf
0.708423	6967.00	f
0.719594	6450.00	fffl
0.719823	7096.00	fffr
0.750538	6450.00	lr
0.750753	5506.00	ff
0.750987	6721.00	fr
1.00052	6450.00	ffr
1.047113	6684.00	ffl
1.047419	6838.00	frf
1.263602	5403.00	fff
1.396529	7073.00	
1.478861	4974.00	l
1.47906	158.00	r
1.518032	6570.00	ffrf
1.557743	6450.00	fffrf
1.718365	078.00	rf
1.718582	5308.00	f
1.718784	0478.00	fffl
1.728633	350.00	fffr
1.758681	925.00	lr
1.758895	078.00	ff
1.759072	747.00	fr
2.001558	4714.00	ffr
2.049573	141.00	ffl
2.054665	6450.00	frf
2.277587	911.00	fff
2.392858	6967.00	
2.485054	0966.00	l
2.485258	782.00	r
2.51451	6250.00	ffrf
2.562638	4650.00	fffrf
2.711389	078.00	rf
2.711649	773.00	f
2.720543	410.00	fffl
2.720761	278.00	fffr
2.750494	025.00	lr
2.750698	052.00	ff
2.770537	747.00	fr
2.993538	782.00	ffr
3.043503	.00	ffl
3.043728	1575.00	frf
