0.55114	7258.00	
0.551434	025.00	ffl
0.551597	.00	frf
0.581067	.00	fff
0.581272	.00	fffrf
0.650517	6670.00	l
0.650819	7198.00	r
0.863133	7264.00	f
0.863329	.00	ffrf
0.871202	7138.00	rf
0.871423	623.00	fffl
0.9012	7166.00	lr
0.911118	7126.00	ff
0.911322	7054.00	fr
1.143153	78.00	fffr
1.143378	7010.00	ffr
1.185304	7096.00	ffl
1.185621	7186.00	frf
1.409193	6946.00	fff
1.541105	7258.00	
1.618804	6670.00	l
1.63617	7053.00	r
1.666289	6986.00	ffrf
1.717441	7186.00	fffrf
1.860228	7138.00	rf
1.860444	7018.00	f
1.860651	7090.00	fffl
1.870232	7300.00	fffr
1.910115	6962.00	lr
1.910338	7126.00	ff
1.910523	7054.00	fr
