0.367169	6480.00	
0.368197	830.00	fff
0.368371	078.00	l
0.368537	025.00	r
0.400553	3166.00	ffrf
0.448243	350.00	fffrf
0.610508	078.00	rf
0.610719	325.00	f
0.610915	025.00	fffl
0.61111	438.00	fffr
0.645128	025.00	lr
0.645339	025.00	ff
0.645514	243.00	fr
0.878213	025.00	ffr
0.936195	.00	ffl
0.936485	078.00	frf
1.150238	777.00	fff
1.363119	254.00	l
1.363318	6480.00	
1.363483	025.00	r
1.393256	1622.00	ffrf
1.438194	078.00	fffrf
1.596584	078.00	rf
1.59678	325.00	f
1.596977	025.00	fffl
1.597171	025.00	fffr
1.646144	025.00	lr
1.646353	025.00	ff
1.646528	243.00	fr
1.874172	025.00	ffr
1.928149	.00	ffl
1.928371	078.00	frf
